17622_1_1_1	34466_1_1_1
50022_1_1_1	50022_1_1_1
18153_1_1_1	18153_1_1_1
50356_1_1_1	50356_1_1_1
30703_1_1_1	30703_1_1_1
30703_1_1_1	30704_1_1_1
18348_1_1_1	18348_1_1_1
18348_1_1_1	11086_1_1_1
50216_1_1_1	50216_1_1_1
30246_1_1_1	30246_1_1_1
25397_1_1_1	25397_1_1_1
15813_1_1_1	15813_1_1_1
18904_1_1_1	18904_1_1_1
30627_1_1_1	30627_1_1_1
30627_1_1_1	30628_1_1_1
16498_1_1_1	16498_1_1_1
27761_1_1_1	27761_1_1_1
25179_1_1_1	25179_1_1_1
25179_1_1_1	25180_1_1_1
18519_1_1_1	18519_1_1_1
51649_1_1_1	51649_1_1_1
51649_1_1_1	52142_1_1_1
15200_1_1_1	15200_1_1_1
34123_1_1_1	34123_1_1_1
11285_1_1_1	11285_1_1_1
26759_1_1_1	26759_1_1_1
26759_1_1_1	26972_1_1_1
26759_1_1_1	26767_1_1_1
26759_1_1_1	26768_1_1_1
19369_1_1_1	19369_1_1_1
19369_1_1_1	4581_1_1_1
19369_1_1_1	326_1_1_1
19369_1_1_1	247_1_1_1
19369_1_1_1	5207_1_1_1
19369_1_1_1	390_1_1_1
27904_1_1_1	27904_1_1_1
34589_1_1_1	34589_1_1_1
52303_1_1_1	52303_1_1_1
15046_1_1_1	15046_1_1_1
15264_1_1_1	15264_1_1_1
19621_1_1_1	19621_1_1_1
15101_1_1_1	15101_1_1_1
15101_1_1_1	15190_1_1_1
6300_1_1_1	6300_1_1_1
6311_1_1_1	6311_1_1_1
6315_1_1_1	6315_1_1_1
6368_1_1_1	6368_1_1_1
6371_1_1_1	6371_1_1_1
6387_1_1_1	6387_1_1_1
6387_1_1_1	6386_1_1_1
6388_1_1_1	6388_1_1_1
6395_1_1_1	6395_1_1_1
6399_1_1_1	6399_1_1_1
6401_1_1_1	6401_1_1_1
6401_1_1_1	6400_1_1_1
6410_1_1_1	6410_1_1_1
6413_1_1_1	6413_1_1_1
6413_1_1_1	6360_1_1_1
6427_1_1_1	6427_1_1_1
6436_1_1_1	6436_1_1_1
6440_1_1_1	6440_1_1_1
6451_1_1_1	6451_1_1_1
6473_1_1_1	6473_1_1_1
6489_1_1_1	6489_1_1_1
6493_1_1_1	6493_1_1_1
6494_1_1_1	6494_1_1_1
6512_1_1_1	6512_1_1_1
6528_1_1_1	6528_1_1_1
6557_1_1_1	6557_1_1_1
6566_1_1_1	6566_1_1_1
6577_1_1_1	6577_1_1_1
6582_1_1_1	6582_1_1_1
6590_1_1_1	6590_1_1_1
6598_1_1_1	6598_1_1_1
6598_1_1_1	18865_1_1_1
6609_1_1_1	6609_1_1_1
6624_1_1_1	6624_1_1_1
6626_1_1_1	6626_1_1_1
6635_1_1_1	6635_1_1_1
6638_1_1_1	6638_1_1_1
6681_1_1_1	6681_1_1_1
6715_1_1_1	6715_1_1_1
6727_1_1_1	6727_1_1_1
6734_1_1_1	6734_1_1_1
6737_1_1_1	6737_1_1_1
6741_1_1_1	6741_1_1_1
6780_1_1_1	6780_1_1_1
6781_1_1_1	6781_1_1_1
6788_1_1_1	6788_1_1_1
6788_1_1_1	6784_1_1_1
6803_1_1_1	6803_1_1_1
6809_1_1_1	6809_1_1_1
6810_1_1_1	6810_1_1_1
6817_1_1_1	6817_1_1_1
6820_1_1_1	6820_1_1_1
6824_1_1_1	6824_1_1_1
6851_1_1_1	6851_1_1_1
6855_1_1_1	6855_1_1_1
6864_1_1_1	6864_1_1_1
6873_1_1_1	6873_1_1_1
6878_1_1_1	6878_1_1_1
6892_1_1_1	6892_1_1_1
6893_1_1_1	6893_1_1_1
6900_1_1_1	6900_1_1_1
6901_1_1_1	6901_1_1_1
6917_1_1_1	6917_1_1_1
6923_1_1_1	6923_1_1_1
6926_1_1_1	6926_1_1_1
6946_1_1_1	6946_1_1_1
6949_1_1_1	6949_1_1_1
6951_1_1_1	6951_1_1_1
6952_1_1_1	6952_1_1_1
699_1_1_1	699_1_1_1
7001_1_1_1	7001_1_1_1
7019_1_1_1	7019_1_1_1
7056_1_1_1	7056_1_1_1
7071_1_1_1	7071_1_1_1
7091_1_1_1	7091_1_1_1
7115_1_1_1	7115_1_1_1
7116_1_1_1	7116_1_1_1
7133_1_1_1	7133_1_1_1
7162_1_1_1	7162_1_1_1
7173_1_1_1	7173_1_1_1
7173_1_1_1	7171_1_1_1
7175_1_1_1	7175_1_1_1
7182_1_1_1	7182_1_1_1
7191_1_1_1	7191_1_1_1
7192_1_1_1	7192_1_1_1
7218_1_1_1	7218_1_1_1
7219_1_1_1	7219_1_1_1
7223_1_1_1	7223_1_1_1
7224_1_1_1	7224_1_1_1
7225_1_1_1	7225_1_1_1
7226_1_1_1	7226_1_1_1
7246_1_1_1	7246_1_1_1
7257_1_1_1	7257_1_1_1
7258_1_1_1	7258_1_1_1
7268_1_1_1	7268_1_1_1
7283_1_1_1	7283_1_1_1
7289_1_1_1	7289_1_1_1
7290_1_1_1	7290_1_1_1
7302_1_1_1	7302_1_1_1
7313_1_1_1	7313_1_1_1
7339_1_1_1	7339_1_1_1
7349_1_1_1	7349_1_1_1
7350_1_1_1	7350_1_1_1
7362_1_1_1	7362_1_1_1
7426_1_1_1	7426_1_1_1
754_1_1_1	754_1_1_1
81_1_1_1	81_1_1_1
15104_1_1_1	15104_1_1_1
15108_1_1_1	15108_1_1_1
15140_1_1_1	15140_1_1_1
1515_1_1_1	1515_1_1_1
15192_1_1_1	15192_1_1_1
15199_1_1_1	15199_1_1_1
1519_1_1_1	1519_1_1_1
15211_1_1_1	15211_1_1_1
15212_1_1_1	15212_1_1_1
15212_1_1_1	18698_1_1_1
15215_1_1_1	15215_1_1_1
15215_1_1_1	15110_1_1_1
15215_1_1_1	25693_1_1_1
15258_1_1_1	15258_1_1_1
15259_2_1_1	15259_2_1_1
15261_1_1_1	15261_1_1_1
15263_1_1_1	15263_1_1_1
15266_1_1_1	15266_1_1_1
15269_1_1_1	15269_1_1_1
15275_1_1_1	15275_1_1_1
15288_1_1_1	15288_1_1_1
15320_1_1_1	15320_1_1_1
15324_1_1_1	15324_1_1_1
12020_1_1_1	12020_1_1_1
12020_1_1_1	27500_1_1_1
12020_1_1_1	27501_1_1_1
12033_1_1_1	12033_1_1_1
12033_1_1_1	18580_1_1_1
12036_1_1_1	12036_1_1_1
1338_1_1_1	1338_1_1_1
133_1_1_1	133_1_1_1
1398_1_1_1	1398_1_1_1
1398_1_1_1	25899_1_2_1
1403_1_1_1	1403_1_1_1
1414_1_1_1	1414_1_1_1
141_1_1_1	141_1_1_1
141_1_1_1	17500_1_1_1
1444_1_1_1	1444_1_1_1
1444_1_1_1	1760_1_1_1
1444_1_1_1	2274_1_1_1
1444_1_1_1	555_1_1_1
1449_1_1_1	1449_1_1_1
15013_1_1_1	15013_1_1_1
15032_1_1_1	15032_1_1_1
15034_1_1_1	15034_1_1_1
15045_1_1_1	15045_1_1_1
15055_1_1_1	15055_1_1_1
15063_1_1_1	15063_1_1_1
15089_1_1_1	15089_1_1_1
15098_1_1_1	15098_1_1_1
15103_1_1_1	15103_1_1_1
11535_1_1_1	11535_1_1_1
11536_1_1_1	11536_1_1_1
1155_1_1_1	1155_1_1_1
11563_1_1_1	11563_1_1_1
11564_1_1_1	11564_1_1_1
11564_1_1_1	11565_1_1_1
11564_1_1_1	11566_1_1_1
11568_1_1_1	11568_1_1_1
11568_1_1_1	11567_1_1_1
11590_1_1_1	11590_1_1_1
11599_1_1_1	11599_1_1_1
11599_1_1_1	4255_1_1_1
1198_1_1_1	1198_1_1_1
12009_1_1_1	12009_1_1_1
11413_1_1_1	11413_1_1_1
11426_1_1_1	11426_1_1_1
11468_1_1_1	11468_1_1_1
11491_1_1_1	11491_1_1_1
11497_1_1_1	11497_1_1_1
11499_1_1_1	11499_1_1_1
114_1_1_1	114_1_1_1
11523_1_1_1	11523_1_1_1
11530_1_1_1	11530_1_1_1
11534_1_1_1	11534_1_1_1
11240_1_1_1	11240_1_1_1
11248_1_1_1	11248_1_1_1
11251_1_1_1	11251_1_1_1
11253_1_1_1	11253_1_1_1
11261_1_1_1	11261_1_1_1
11288_1_1_1	11288_1_1_1
11294_1_1_1	11294_1_1_1
11298_1_1_1	11298_1_1_1
11367_1_1_1	11367_1_1_1
1139_1_1_1	1139_1_1_1
1139_1_1_1	1137_1_1_1
1139_1_1_1	1140_1_1_1
11029_1_1_1	11029_1_1_1
11031_1_1_1	11031_1_1_1
11041_1_1_1	11041_1_1_1
11044_1_1_1	11044_1_1_1
11072_1_1_1	11072_1_1_1
11090_1_1_1	11090_1_1_1
11100_1_1_1	11100_1_1_1
11102_1_1_1	11102_1_1_1
11136_1_1_1	11136_1_1_1
11139_1_1_1	11139_1_1_1
10265_1_1_1	10265_1_1_1
10268_1_1_1	10268_1_1_1
10276_1_1_1	10276_1_1_1
10279_1_1_1	10279_1_1_1
10280_1_1_1	10280_1_1_1
10300_1_1_1	10300_1_1_1
10315_1_1_1	10315_1_1_1
10321_1_1_1	10321_1_1_1
10326_1_1_1	10326_1_1_1
1065_1_1_1	1065_1_1_1
10084_1_1_1	10084_1_1_1
10090_1_1_1	10090_1_1_1
10104_1_1_1	10104_1_1_1
10111_1_1_1	10111_1_1_1
10112_1_1_1	10112_1_1_1
10118_1_1_1	10118_1_1_1
10131_1_1_1	10131_1_1_1
10143_1_1_1	10143_1_1_1
10160_1_1_1	10160_1_1_1
10160_1_1_1	10320_1_1_1
10211_1_1_1	10211_1_1_1
25203_1_1_1	25203_1_1_1
25204_1_1_1	25204_1_1_1
25206_1_1_1	25206_1_1_1
25207_1_1_1	25207_1_1_1
25210_1_1_1	25210_1_1_1
25211_1_1_1	25211_1_1_1
25213_1_1_1	25213_1_1_1
25235_1_1_1	25235_1_1_1
25242_2_1_1	25242_2_1_1
25259_1_1_1	25259_1_1_1
27177_1_1_1	27177_1_1_1
27186_1_1_1	27186_1_1_1
27188_1_1_1	27188_1_1_1
27206_1_1_1	27206_1_1_1
27207_1_1_1	27207_1_1_1
27214_1_1_1	27214_1_1_1
27214_1_1_1	27213_1_1_1
27215_1_1_1	27215_1_1_1
27221_1_1_1	27221_1_1_1
27228_1_1_1	27228_1_1_1
27230_1_1_1	27230_1_1_1
27092_1_1_1	27092_1_1_1
27104_1_1_1	27104_1_1_1
27109_1_1_1	27109_1_1_1
27110_1_1_1	27110_1_1_1
27123_1_1_1	27123_1_1_1
27123_1_1_1	27124_1_1_1
27123_1_1_1	27299_1_1_1
27146_1_1_1	27146_1_1_1
27147_1_1_1	27147_1_1_1
27161_1_1_1	27161_1_1_1
27168_1_1_1	27168_1_1_1
27176_1_1_1	27176_1_1_1
27036_1_1_1	27036_1_1_1
27037_1_1_1	27037_1_1_1
27038_1_1_1	27038_1_1_1
27056_1_1_1	27056_1_1_1
27058_1_1_1	27058_1_1_1
27063_1_1_1	27063_1_1_1
27066_1_1_1	27066_1_1_1
27066_1_1_1	27057_1_1_1
27072_1_1_1	27072_1_1_1
27072_1_1_1	34081_1_1_1
27085_1_1_1	27085_1_1_1
27090_1_1_1	27090_1_1_1
26953_1_1_1	26953_1_1_1
26957_1_1_1	26957_1_1_1
26961_1_1_1	26961_1_1_1
26990_1_1_1	26990_1_1_1
26_1_1_1	26_1_1_1
27003_1_1_1	27003_1_1_1
27016_1_1_1	27016_1_1_1
27020_1_1_1	27020_1_1_1
27025_1_1_1	27025_1_1_1
27026_1_1_1	27026_1_1_1
28000_1_1_1	28000_1_1_1
28001_1_1_1	28001_1_1_1
28025_1_1_1	28025_1_1_1
28026_1_1_1	28026_1_1_1
28027_1_1_1	28027_1_1_1
28036_1_1_1	28036_1_1_1
28036_1_1_1	27886_1_1_1
28041_1_1_1	28041_1_1_1
28071_1_1_1	28071_1_1_1
28071_1_1_1	27522_1_1_1
28084_1_1_1	28084_1_1_1
28085_1_1_1	28085_1_1_1
27962_1_1_1	27962_1_1_1
27972_1_1_1	27972_1_1_1
27978_1_1_1	27978_1_1_1
27979_1_1_1	27979_1_1_1
27984_1_1_1	27984_1_1_1
27988_1_1_1	27988_1_1_1
27990_1_1_1	27990_1_1_1
27992_1_1_1	27992_1_1_1
27993_1_1_1	27993_1_1_1
27995_1_1_1	27995_1_1_1
27995_1_1_1	27994_1_1_1
18707_1_1_1	18707_1_1_1
26638_1_1_1	26638_1_1_1
18794_1_1_1	18794_1_1_1
19807_1_1_1	19807_1_1_1
19807_1_1_1	19806_1_1_1
53124_1_1_1	53124_1_1_1
26877_1_1_1	26877_1_1_1
26877_1_1_1	26878_1_1_1
26877_1_1_1	19731_1_1_1
26877_1_1_1	17404_1_1_1
26877_1_1_1	26876_1_1_1
27616_1_1_1	27616_1_1_1
27616_1_1_1	15695_1_1_1
27616_1_1_1	10277_1_1_1
51960_1_1_1	51960_1_1_1
15148_1_1_1	15148_1_1_1
15148_1_1_1	7411_1_1_1
15148_1_1_1	7412_1_1_1
15148_1_1_1	15502_1_1_1
15148_1_1_1	7408_1_1_1
15148_1_1_1	7409_1_1_1
15148_1_1_1	7410_1_1_1
15148_1_1_1	7413_1_1_1
15148_1_1_1	11147_1_1_1
25024_1_1_1	25024_1_1_1
18801_1_1_1	18801_1_1_1
25970_1_1_1	25970_1_1_1
36546_1_1_1	36546_1_1_1
50094_1_1_1	50094_1_1_1
25728_1_1_1	25728_1_1_1
11573_1_1_1	11573_1_1_1
11573_1_1_1	5461_2_1_1
11125_1_1_1	11125_1_1_1
11283_1_1_1	11283_1_1_1
27532_1_1_1	27532_1_1_1
28105_1_1_1	28105_1_1_1
15787_1_1_1	15787_1_1_1
26068_1_1_1	26068_1_1_1
18854_1_1_1	18854_1_1_1
18854_1_1_1	4430_1_1_1
18854_1_1_1	16033_1_1_1
16064_1_1_1	16064_1_1_1
30458_1_1_1	30458_1_1_1
30458_1_1_1	34526_1_1_1
30458_1_1_1	25135_1_1_1
30458_1_1_1	51061_1_1_1
18196_1_1_1	18196_1_1_1
30722_1_1_1	30722_1_1_1
30722_1_1_1	34539_1_1_1
30722_1_1_1	30861_1_1_1
51236_1_1_1	51236_1_1_1
51236_1_1_1	51230_1_1_1
51236_1_1_1	51234_1_1_1
51236_1_1_1	51235_1_1_1
51236_1_1_1	4926_1_1_1
51236_1_1_1	4974_1_1_1
51236_1_1_1	1870_1_1_1
18939_1_1_1	18939_1_1_1
16007_1_1_1	16007_1_1_1
16007_1_1_1	7271_1_1_1
17766_1_1_1	17766_1_1_1
30256_1_1_1	30256_1_1_1
50148_1_1_1	50148_1_1_1
50148_1_1_1	52787_1_1_1
50148_1_1_1	52785_1_1_1
50148_1_1_1	50143_1_1_1
50148_1_1_1	52788_1_1_1
50148_1_1_1	52786_1_1_1
50148_1_1_1	50145_1_1_1
50148_1_1_1	50801_1_1_1
50148_1_1_1	51416_1_1_1
30985_1_1_1	30985_1_1_1
30247_1_1_1	30247_1_1_1
30926_1_1_1	30926_1_1_1
27925_1_1_1	27925_1_1_1
26569_1_1_1	26569_1_1_1
16982_1_1_1	16982_1_1_1
25636_1_1_1	25636_1_1_1
30513_1_1_1	30513_1_1_1
16439_1_1_1	16439_1_1_1
19162_1_1_1	19162_1_1_1
19162_1_1_1	6087_1_1_1
19162_1_1_1	25181_1_1_1
26642_1_1_1	26642_1_1_1
34300_1_1_1	34300_1_1_1
19225_1_1_1	19225_1_1_1
25993_1_1_1	25993_1_1_1
25993_1_1_1	16173_1_1_1
25993_1_1_1	27170_1_1_1
25993_1_1_1	18953_1_1_1
25993_1_1_1	17576_1_1_1
25993_1_1_1	17582_1_1_1
25993_1_1_1	6253_1_1_1
30040_1_1_1	30040_1_1_1
30418_1_1_1	30418_1_1_1
26527_1_1_1	26527_1_1_1
26901_1_1_1	26901_1_1_1
26901_1_1_1	17476_1_1_1
16926_1_1_1	16926_1_1_1
16926_1_1_1	16424_1_1_1
15566_1_1_1	15566_1_1_1
11272_1_1_1	11272_1_1_1
11110_1_1_1	11110_1_1_1
11246_1_1_1	11246_1_1_1
10129_1_1_1	10129_1_1_1
27934_1_1_1	27934_1_1_1
27934_1_1_1	17815_1_1_1
17646_1_1_1	17646_1_1_1
25856_1_1_1	25856_1_1_1
25856_1_1_1	31199_1_1_1
25856_1_1_1	26649_1_1_1
25856_1_1_1	27349_1_1_1
25856_1_1_1	25656_1_1_1
17917_1_1_1	17917_1_1_1
16919_1_1_1	16919_1_1_1
16373_1_1_1	16373_1_1_1
18257_1_1_1	18257_1_1_1
27162_1_1_1	27162_1_1_1
27162_1_1_1	27793_1_1_1
27162_1_1_1	5939_1_1_1
17165_1_1_1	17165_1_1_1
17165_1_1_1	25809_1_1_1
17165_1_1_1	50302_1_1_1
17165_1_1_1	17166_1_1_1
17165_1_1_1	5782_1_1_1
17165_1_1_1	5783_1_1_1
17165_1_1_1	5784_1_1_1
17165_1_1_1	3078_1_1_1
51929_1_1_1	51929_1_1_1
30943_1_1_1	30943_1_1_1
30943_1_1_1	51105_1_1_1
50711_1_1_1	50711_1_1_1
11595_1_1_1	11595_1_1_1
16662_1_1_1	16662_1_1_1
19235_1_1_1	19235_1_1_1
16379_1_1_1	16379_1_1_1
34155_1_1_1	34155_1_1_1
19777_1_1_1	19777_1_1_1
30969_1_1_1	30969_1_1_1
15503_1_1_1	15503_1_1_1
16879_1_1_1	16879_1_1_1
30834_1_1_1	30834_1_1_1
16236_1_1_1	16236_1_1_1
16236_1_1_1	11405_1_1_1
15531_1_1_1	15531_1_1_1
15531_1_1_1	50444_1_1_1
28131_1_1_1	28131_1_1_1
18599_1_1_1	18599_1_1_1
52354_1_1_1	52354_1_1_1
34883_1_1_1	34883_1_1_1
19203_1_1_1	19203_1_1_1
19203_1_1_1	25779_1_1_1
51253_1_1_1	51253_1_1_1
30296_1_1_1	30296_1_1_1
11507_1_1_1	11507_1_1_1
31040_1_1_1	31040_1_1_1
34329_1_1_1	34329_1_1_1
15306_1_1_1	15306_1_1_1
15306_1_1_1	50023_1_1_1
15808_1_1_1	15808_1_1_1
15808_1_1_1	11126_1_1_1
18986_1_1_1	18986_1_1_1
19869_1_1_1	19869_1_1_1
50401_1_1_1	50401_1_1_1
11348_1_1_1	11348_1_1_1
10256_1_1_1	10256_1_1_1
11099_1_1_1	11099_1_1_1
11099_1_1_1	11112_1_1_1
10274_1_1_1	10274_1_1_1
50751_1_1_1	50751_1_1_1
18647_1_1_1	18647_1_1_1
25712_1_1_1	25712_1_1_1
15401_1_1_1	15401_1_1_1
15847_1_1_1	15847_1_1_1
16370_1_1_1	16370_1_1_1
18468_1_1_1	18468_1_1_1
19799_1_1_1	19799_1_1_1
26846_1_1_1	26846_1_1_1
19628_1_1_1	19628_1_1_1
11077_1_1_1	11077_1_1_1
30023_1_1_1	30023_1_1_1
50588_1_1_1	50588_1_1_1
15688_1_1_1	15688_1_1_1
18222_1_1_1	18222_1_1_1
51531_1_1_1	51531_1_1_1
51531_1_1_1	19582_1_1_1
25298_1_1_1	25298_1_1_1
34140_1_1_1	34140_1_1_1
34140_1_1_1	19232_1_1_1
27081_1_1_1	27081_1_1_1
34037_1_1_1	34037_1_1_1
34037_1_1_1	34515_1_2_1
16211_1_1_1	16211_1_1_1
50027_1_1_1	50027_1_1_1
30637_1_1_1	30637_1_1_1
19927_1_1_1	19927_1_1_1
19927_1_1_1	27158_1_1_1
19927_1_1_1	30043_1_1_1
19927_1_1_1	25132_1_1_1
25350_1_1_1	25350_1_1_1
50299_1_1_1	50299_1_1_1
50299_1_1_1	15882_1_1_1
25326_1_1_1	25326_1_1_1
52143_1_1_1	52143_1_1_1
52143_1_1_1	52034_1_1_1
25886_1_1_1	25886_1_1_1
30875_1_1_1	30875_1_1_1
27381_1_1_1	27381_1_1_1
27381_1_1_1	25267_1_1_1
30181_1_1_1	30181_1_1_1
30181_1_1_1	52977_1_1_1
30181_1_1_1	34554_1_1_1
30181_1_1_1	30411_1_1_1
30181_1_1_1	30413_1_1_1
30181_1_1_1	25917_1_1_1
30181_1_1_1	30521_1_1_1
15895_1_1_1	15895_1_1_1
11532_1_1_1	11532_1_1_1
11532_1_1_1	4079_1_1_1
27165_1_1_1	27165_1_1_1
27165_1_1_1	5794_1_1_1
27165_1_1_1	17740_1_1_1
11018_1_1_1	11018_1_1_1
11018_1_1_1	18119_1_1_1
11295_1_1_1	11295_1_1_1
11263_1_1_1	11263_1_1_1
10335_1_1_1	10335_1_1_1
11334_1_1_1	11334_1_1_1
34696_1_1_1	34696_1_1_1
18399_1_1_1	18399_1_1_1
18399_1_1_1	36012_1_1_1
51597_1_1_1	51597_1_1_1
51597_1_1_1	51609_1_1_1
51597_1_1_1	51591_2_1_1
51597_1_1_1	51596_2_1_1
36136_1_1_1	36136_1_1_1
52501_1_1_1	52501_1_1_1
52501_1_1_1	34457_1_1_1
52501_1_1_1	27128_1_1_1
52501_1_1_1	30065_1_1_1
27281_1_1_1	27281_1_1_1
27281_1_1_1	27280_1_1_1
27281_1_1_1	27278_1_1_1
27281_1_1_1	26601_1_1_1
27281_1_1_1	27279_1_1_1
27281_1_1_1	26602_1_1_1
27281_1_1_1	26600_1_1_1
16338_1_1_1	16338_1_1_1
30000_1_1_1	30000_1_1_1
16944_1_1_1	16944_1_1_1
16944_1_1_1	16688_1_1_1
16652_1_1_1	16652_1_1_1
18218_1_1_1	18218_1_1_1
30201_1_1_1	30201_1_1_1
11527_1_1_1	11527_1_1_1
19107_1_1_1	19107_1_1_1
16766_1_1_1	16766_1_1_1
16766_1_1_1	11252_1_1_1
51150_1_1_1	51150_1_1_1
51150_1_1_1	30290_1_1_1
51150_1_1_1	30334_1_1_1
51150_1_1_1	17242_1_1_1
51150_1_1_1	4446_1_1_1
51150_1_1_1	52150_1_1_1
51150_1_1_1	62_1_1_1
51150_1_1_1	5241_1_1_1
51150_1_1_1	17299_1_1_1
30379_1_1_1	30379_1_1_1
30682_1_1_1	30682_1_1_1
30495_1_1_1	30495_1_1_1
51063_1_1_1	51063_1_1_1
51063_1_1_1	26617_1_1_1
51063_1_1_1	51646_1_1_1
51063_1_1_1	50305_1_1_1
34442_1_1_1	34442_1_1_1
18761_1_1_1	18761_1_1_1
18761_1_1_1	10235_1_1_1
15091_1_1_1	15091_1_1_1
15091_1_1_1	15093_1_1_1
15091_1_1_1	17717_1_1_1
17606_1_1_1	17606_1_1_1
17028_1_1_1	17028_1_1_1
16887_1_1_1	16887_1_1_1
16887_1_1_1	16888_1_1_1
51382_1_1_1	51382_1_1_1
34358_1_1_1	34358_1_1_1
34358_1_1_1	34359_1_1_1
34358_1_1_1	16831_1_1_1
31015_1_1_1	31015_1_1_1
31015_1_1_1	31013_1_1_1
27347_1_1_1	27347_1_1_1
11370_1_1_1	11370_1_1_1
11370_1_1_1	19063_1_1_1
11370_1_1_1	11371_1_1_1
11370_1_1_1	11372_1_1_1
11370_1_1_1	11373_1_1_1
19872_1_1_1	19872_1_1_1
17018_1_1_1	17018_1_1_1
19848_1_1_1	19848_1_1_1
11453_1_1_1	11453_1_1_1
11346_1_1_1	11346_1_1_1
11346_1_1_1	17237_1_1_1
11284_1_1_1	11284_1_1_1
11103_1_1_1	11103_1_1_1
11103_1_1_1	11121_1_1_1
10161_1_1_1	10161_1_1_1
10161_1_1_1	10331_1_1_1
25685_1_1_1	25685_1_1_1
30782_1_1_1	30782_1_1_1
30782_1_1_1	15125_1_1_1
51576_1_1_1	51576_1_1_1
51576_1_1_1	51571_1_1_1
51576_1_1_1	51570_1_1_1
51576_1_1_1	51569_1_1_1
51576_1_1_1	51568_1_1_1
51576_1_1_1	51572_1_1_1
51576_1_1_1	51573_1_1_1
51576_1_1_1	51574_1_1_1
51576_1_1_1	51575_1_1_1
51576_1_1_1	51577_1_1_1
51576_1_1_1	51579_1_1_1
51576_1_1_1	51567_1_1_1
51576_1_1_1	27715_1_1_1
51576_1_1_1	27716_1_1_1
19193_1_1_1	19193_1_1_1
16899_1_1_1	16899_1_1_1
16899_1_1_1	17805_1_1_1
17688_1_1_1	17688_1_1_1
16154_1_1_1	16154_1_1_1
16336_1_1_1	16336_1_1_1
17447_1_1_1	17447_1_1_1
17447_1_1_1	16840_1_1_1
17447_1_1_1	4340_1_1_1
17447_1_1_1	5995_1_1_1
30161_1_1_1	30161_1_1_1
16568_1_1_1	16568_1_1_1
25668_1_1_1	25668_1_1_1
25668_1_1_1	25659_1_1_1
25668_1_1_1	25667_1_1_1
36154_1_1_1	36154_1_1_1
16039_1_1_1	16039_1_1_1
16039_1_1_1	16038_1_1_1
16039_1_1_1	16248_1_1_1
16039_1_1_1	16364_1_1_1
15587_1_1_1	15587_1_1_1
30079_1_1_1	30079_1_1_1
17433_1_1_1	17433_1_1_1
17433_1_1_1	34892_1_1_1
16057_1_1_1	16057_1_1_1
30404_1_1_1	30404_1_1_1
17578_1_1_1	17578_1_1_1
17578_1_1_1	17579_1_1_1
50389_1_1_1	50389_1_1_1
50389_1_1_1	28110_1_1_1
25952_1_1_1	25952_1_1_1
16971_1_1_1	16971_1_1_1
28017_1_1_1	28017_1_1_1
26966_1_1_1	26966_1_1_1
31136_1_1_1	31136_1_1_1
17864_1_1_1	17864_1_1_1
17864_1_1_1	16103_1_1_1
18355_1_1_1	18355_1_1_1
28040_1_1_1	28040_1_1_1
15036_1_1_1	15036_1_1_1
15036_1_1_1	5565_1_1_1
15036_1_1_1	7243_1_1_1
15036_1_1_1	15037_1_1_1
34163_1_1_1	34163_1_1_1
10338_1_1_1	10338_1_1_1
17420_1_1_1	17420_1_1_1
30102_1_1_1	30102_1_1_1
52556_1_1_1	52556_1_1_1
25806_1_1_1	25806_1_1_1
19687_1_1_1	19687_1_1_1
34463_1_1_1	34463_1_1_1
11138_1_1_1	11138_1_1_1
11148_1_1_1	11148_1_1_1
10263_1_1_1	10263_1_1_1
34344_1_1_1	34344_1_1_1
25294_1_1_1	25294_1_1_1
34643_1_1_1	34643_1_1_1
34643_1_1_1	6631_1_1_1
16977_1_1_1	16977_1_1_1
52612_1_1_1	52612_1_1_1
50557_1_1_1	50557_1_1_1
18118_1_1_1	18118_1_1_1
10322_1_1_1	10322_1_1_1
10322_1_1_1	10146_1_1_1
10322_1_1_1	10334_1_1_1
10322_1_1_1	10330_1_1_1
10322_1_1_1	36097_1_1_1
11278_1_1_1	11278_1_1_1
11145_1_1_1	11145_1_1_1
17620_1_1_1	17620_1_1_1
17620_1_1_1	5943_1_1_1
17993_1_1_1	17993_1_1_1
17804_1_1_1	17804_1_1_1
17804_1_1_1	50533_1_1_1
17804_1_1_1	50534_1_1_1
19974_1_1_1	19974_1_1_1
25557_1_1_1	25557_1_1_1
25241_1_1_1	25241_1_1_1
26046_1_1_1	26046_1_1_1
26517_1_1_1	26517_1_1_1
34695_1_1_1	34695_1_1_1
34695_1_1_1	19711_1_1_1
34695_1_1_1	16009_1_1_1
34695_1_1_1	26979_1_1_1
34695_1_1_1	26980_1_1_1
34695_1_1_1	26981_1_1_1
34695_1_1_1	26984_1_1_1
36220_1_1_1	36220_1_1_1
27209_1_1_1	27209_1_1_1
36185_1_1_1	36185_1_1_1
27523_1_1_1	27523_1_1_1
15988_1_1_1	15988_1_1_1
19055_1_1_1	19055_1_1_1
19055_1_1_1	27270_1_1_1
19055_1_1_1	16165_1_1_1
19055_1_1_1	15225_1_1_1
51411_1_1_1	51411_1_1_1
25021_1_1_1	25021_1_1_1
50518_1_1_1	50518_1_1_1
50518_1_1_1	15511_1_1_1
36335_1_1_1	36335_1_1_1
19339_1_1_1	19339_1_1_1
17501_1_1_1	17501_1_1_1
16517_1_1_1	16517_1_1_1
15242_1_1_1	15242_1_1_1
15242_1_1_1	18448_1_1_1
50517_1_1_1	50517_1_1_1
50517_1_1_1	16008_1_1_1
