25515_1_1_1	25515_1_1_1
25515_1_1_1	25514_1_1_1
18411_1_1_1	18411_1_1_1
15530_1_1_1	15530_1_1_1
25792_1_1_1	25792_1_1_1
15863_1_1_1	15863_1_1_1
15863_1_1_1	17765_1_1_1
25380_1_1_1	25380_1_1_1
30559_1_1_1	30559_1_1_1
6751_1_1_1	6751_1_1_1
6752_1_1_1	6752_1_1_1
6753_1_1_1	6753_1_1_1
6755_1_1_1	6755_1_1_1
6757_1_1_1	6757_1_1_1
6758_1_1_1	6758_1_1_1
6759_1_1_1	6759_1_1_1
6761_1_1_1	6761_1_1_1
6762_1_1_1	6762_1_1_1
6763_1_1_1	6763_1_1_1
6769_1_1_1	6769_1_1_1
6771_1_1_1	6771_1_1_1
6771_1_1_1	1743_1_1_1
6771_1_1_1	4207_1_1_1
6775_1_1_1	6775_1_1_1
6775_1_1_1	6774_1_1_1
6776_1_1_1	6776_1_1_1
6779_1_1_1	6779_1_1_1
6779_1_1_1	6629_1_1_1
6782_1_1_1	6782_1_1_1
6786_1_1_1	6786_1_1_1
6786_1_1_1	4844_1_1_1
6786_1_1_1	6090_1_1_1
6793_1_1_1	6793_1_1_1
6796_1_1_1	6796_1_1_1
6797_1_1_1	6797_1_1_1
6799_1_1_1	6799_1_1_1
6811_1_1_1	6811_1_1_1
6812_1_1_1	6812_1_1_1
6816_1_1_1	6816_1_1_1
6822_1_1_1	6822_1_1_1
6828_1_1_1	6828_1_1_1
6829_1_1_1	6829_1_1_1
6834_1_1_1	6834_1_1_1
6835_1_1_1	6835_1_1_1
6835_1_1_1	20125_1_1_1
6835_1_1_1	21013_1_1_1
6835_1_1_1	7176_1_1_1
6837_1_1_1	6837_1_1_1
6840_1_1_1	6840_1_1_1
6841_1_1_1	6841_1_1_1
6841_1_1_1	11440_1_1_1
6843_1_1_1	6843_1_1_1
6844_1_1_1	6844_1_1_1
6847_1_1_1	6847_1_1_1
6850_1_1_1	6850_1_1_1
6853_1_1_1	6853_1_1_1
6860_1_1_1	6860_1_1_1
6865_1_1_1	6865_1_1_1
6866_1_1_1	6866_1_1_1
6867_1_1_1	6867_1_1_1
6868_1_1_1	6868_1_1_1
6869_1_1_1	6869_1_1_1
6876_1_1_1	6876_1_1_1
6879_1_1_1	6879_1_1_1
6882_1_1_1	6882_1_1_1
6883_1_1_1	6883_1_1_1
6884_1_1_1	6884_1_1_1
6885_1_1_1	6885_1_1_1
6894_1_1_1	6894_1_1_1
6894_1_1_1	34754_1_1_1
6898_2_1_1	6898_2_1_1
6898_2_1_1	20110_1_1_1
6903_1_1_1	6903_1_1_1
6907_1_1_1	6907_1_1_1
6907_1_1_1	4010_1_1_1
6907_1_1_1	5536_1_1_1
6907_1_1_1	6908_1_1_1
6910_1_1_1	6910_1_1_1
6919_1_1_1	6919_1_1_1
6925_1_1_1	6925_1_1_1
6928_1_1_1	6928_1_1_1
6929_1_1_1	6929_1_1_1
6930_1_1_1	6930_1_1_1
6932_1_1_1	6932_1_1_1
6934_1_1_1	6934_1_1_1
6938_1_1_1	6938_1_1_1
6940_1_1_1	6940_1_1_1
6943_1_1_1	6943_1_1_1
6943_1_1_1	5094_1_1_1
6948_1_1_1	6948_1_1_1
6950_1_1_1	6950_1_1_1
6954_1_1_1	6954_1_1_1
6955_1_1_1	6955_1_1_1
6957_1_1_1	6957_1_1_1
6960_1_1_1	6960_1_1_1
6964_1_1_1	6964_1_1_1
6969_1_1_1	6969_1_1_1
6971_1_1_1	6971_1_1_1
6973_1_1_1	6973_1_1_1
6976_1_1_1	6976_1_1_1
6986_1_1_1	6986_1_1_1
6989_1_1_1	6989_1_1_1
6999_1_1_1	6999_1_1_1
7000_1_1_1	7000_1_1_1
7004_1_1_1	7004_1_1_1
7005_1_1_1	7005_1_1_1
7005_1_1_1	25928_1_1_1
7005_1_1_1	6068_1_1_1
7005_1_1_1	7006_1_1_1
7005_1_1_1	5549_1_1_1
7005_1_1_1	5550_1_1_1
7010_1_1_1	7010_1_1_1
7014_1_1_1	7014_1_1_1
7020_1_1_1	7020_1_1_1
7021_1_1_1	7021_1_1_1
7022_1_1_1	7022_1_1_1
7023_1_1_1	7023_1_1_1
7032_1_1_1	7032_1_1_1
7032_1_1_1	5075_1_1_1
7036_1_1_1	7036_1_1_1
7049_1_1_1	7049_1_1_1
7050_1_1_1	7050_1_1_1
7050_1_1_1	11068_1_1_1
7050_1_1_1	11070_1_1_1
7050_1_1_1	5986_1_1_1
7050_1_1_1	4292_1_1_1
7050_1_1_1	5188_1_1_1
7050_1_1_1	7051_1_1_1
7053_1_1_1	7053_1_1_1
7053_1_1_1	18758_1_1_1
7054_1_1_1	7054_1_1_1
7057_1_1_1	7057_1_1_1
7059_1_1_1	7059_1_1_1
7063_1_1_1	7063_1_1_1
7067_1_1_1	7067_1_1_1
7069_1_1_1	7069_1_1_1
7070_1_1_1	7070_1_1_1
7072_1_1_1	7072_1_1_1
7072_1_1_1	27338_1_1_1
7072_1_1_1	6754_1_1_1
7073_1_1_1	7073_1_1_1
7075_1_1_1	7075_1_1_1
7079_1_1_1	7079_1_1_1
7082_1_1_1	7082_1_1_1
7083_1_1_1	7083_1_1_1
7085_1_1_1	7085_1_1_1
7086_1_1_1	7086_1_1_1
7088_1_1_1	7088_1_1_1
7094_1_1_1	7094_1_1_1
7099_1_1_1	7099_1_1_1
7101_1_1_1	7101_1_1_1
7102_1_1_1	7102_1_1_1
7103_1_1_1	7103_1_1_1
7104_1_1_1	7104_1_1_1
7104_1_1_1	34026_1_1_1
7107_1_1_1	7107_1_1_1
7108_1_1_1	7108_1_1_1
7112_1_1_1	7112_1_1_1
7117_1_1_1	7117_1_1_1
7118_1_1_1	7118_1_1_1
7120_1_1_1	7120_1_1_1
7120_1_1_1	7151_1_1_1
7121_1_1_1	7121_1_1_1
7122_1_1_1	7122_1_1_1
7127_1_1_1	7127_1_1_1
7128_1_1_1	7128_1_1_1
7130_1_1_1	7130_1_1_1
7134_1_1_1	7134_1_1_1
7137_1_1_1	7137_1_1_1
7140_1_1_1	7140_1_1_1
7147_1_1_1	7147_1_1_1
7147_1_1_1	7396_1_1_1
7156_1_1_1	7156_1_1_1
7165_1_1_1	7165_1_1_1
7166_1_1_1	7166_1_1_1
7166_1_1_1	375_1_1_1
7167_1_1_1	7167_1_1_1
7170_1_1_1	7170_1_1_1
7172_1_1_1	7172_1_1_1
7179_1_1_1	7179_1_1_1
7180_1_1_1	7180_1_1_1
7181_1_1_1	7181_1_1_1
7184_1_1_1	7184_1_1_1
7185_1_1_1	7185_1_1_1
7186_1_1_1	7186_1_1_1
7187_1_1_1	7187_1_1_1
7189_1_1_1	7189_1_1_1
7193_1_1_1	7193_1_1_1
7201_1_1_1	7201_1_1_1
7203_1_1_1	7203_1_1_1
7204_1_1_1	7204_1_1_1
7207_1_1_1	7207_1_1_1
7209_1_1_1	7209_1_1_1
7214_1_1_1	7214_1_1_1
7215_1_1_1	7215_1_1_1
7216_1_1_1	7216_1_1_1
7216_1_1_1	15066_1_1_1
7216_1_1_1	15064_1_1_1
7220_1_1_1	7220_1_1_1
7228_1_1_1	7228_1_1_1
7229_1_1_1	7229_1_1_1
7242_1_1_1	7242_1_1_1
7245_1_1_1	7245_1_1_1
7251_1_1_1	7251_1_1_1
7251_1_1_1	4934_1_1_1
7251_1_1_1	7252_1_1_1
7251_1_1_1	7253_1_1_1
7251_1_1_1	7254_1_1_1
7251_1_1_1	7255_1_1_1
7256_1_1_1	7256_1_1_1
7256_1_1_1	7178_1_1_1
7259_1_1_1	7259_1_1_1
7260_1_1_1	7260_1_1_1
7261_1_1_1	7261_1_1_1
7262_1_1_1	7262_1_1_1
7264_1_1_1	7264_1_1_1
7266_1_1_1	7266_1_1_1
7269_1_1_1	7269_1_1_1
7270_1_1_1	7270_1_1_1
7274_1_1_1	7274_1_1_1
7276_1_1_1	7276_1_1_1
7281_1_1_1	7281_1_1_1
51304_1_1_1	51304_1_1_1
5130_1_1_1	5130_1_1_1
51320_1_1_1	51320_1_1_1
51330_1_1_1	51330_1_1_1
51330_1_1_1	51318_1_1_1
5133_1_1_1	5133_1_1_1
5133_1_1_1	5056_1_1_1
5133_1_1_1	5132_1_1_1
51345_1_1_1	51345_1_1_1
51351_1_1_1	51351_1_1_1
51352_1_1_1	51352_1_1_1
51353_1_1_1	51353_1_1_1
51362_1_1_1	51362_1_1_1
5119_1_1_1	5119_1_1_1
51226_1_1_1	51226_1_1_1
51227_1_1_1	51227_1_1_1
5126_1_1_1	5126_1_1_1
51281_1_1_1	51281_1_1_1
51282_1_1_1	51282_1_1_1
51294_1_1_1	51294_1_1_1
51294_1_1_1	15969_1_1_1
51297_1_1_1	51297_1_1_1
51299_1_1_1	51299_1_1_1
5129_1_1_1	5129_1_1_1
50962_1_1_1	50962_1_1_1
50966_1_1_1	50966_1_1_1
50979_1_1_1	50979_1_1_1
50994_1_1_1	50994_1_1_1
5101_1_1_1	5101_1_1_1
51038_1_1_1	51038_1_1_1
51048_1_1_1	51048_1_1_1
5104_1_1_1	5104_1_1_1
51054_1_1_1	51054_1_1_1
51055_1_1_1	51055_1_1_1
5106_1_1_1	5106_1_1_1
51070_1_1_1	51070_1_1_1
51078_1_1_1	51078_1_1_1
5107_1_1_1	5107_1_1_1
51081_1_1_1	51081_1_1_1
51083_1_1_1	51083_1_1_1
51087_1_1_1	51087_1_1_1
51091_1_1_1	51091_1_1_1
51092_1_1_1	51092_1_1_1
51096_1_1_1	51096_1_1_1
50906_1_1_1	50906_1_1_1
50908_1_1_1	50908_1_1_1
5090_1_1_1	5090_1_1_1
50912_1_1_1	50912_1_1_1
50914_1_1_1	50914_1_1_1
50915_1_1_1	50915_1_1_1
50915_1_1_1	34748_1_1_1
50936_1_1_1	50936_1_1_1
5093_1_1_1	5093_1_1_1
50955_1_1_1	50955_1_1_1
50955_1_1_1	51379_1_1_1
50955_1_1_1	51659_1_1_1
50960_1_1_1	50960_1_1_1
50776_1_1_1	50776_1_1_1
5077_1_1_1	5077_1_1_1
50782_1_1_1	50782_1_1_1
50783_1_1_1	50783_1_1_1
50813_1_1_1	50813_1_1_1
50813_1_1_1	36049_1_1_1
50814_1_1_1	50814_1_1_1
50814_1_1_1	50815_1_1_1
50814_1_1_1	50816_1_1_1
50814_1_1_1	50817_1_1_1
50814_1_1_1	50818_1_1_1
50814_1_1_1	51361_2_2_1
50814_1_1_1	51496_1_1_1
50830_1_1_1	50830_1_1_1
50886_1_1_1	50886_1_1_1
50886_1_1_1	19712_1_1_1
50886_1_1_1	26308_1_1_1
50887_1_1_1	50887_1_1_1
50888_1_1_1	50888_1_1_1
50596_1_1_1	50596_1_1_1
5059_1_1_1	5059_1_1_1
5059_1_1_1	5060_1_1_1
50602_1_1_1	50602_1_1_1
5061_1_1_1	5061_1_1_1
5061_1_1_1	17880_1_1_1
50629_1_1_1	50629_1_1_1
50631_1_1_1	50631_1_1_1
50632_1_1_1	50632_1_1_1
50638_1_1_1	50638_1_1_1
50642_1_1_1	50642_1_1_1
50642_1_1_1	50640_1_1_1
50642_1_1_1	50643_1_1_1
50642_1_1_1	5960_1_1_1
50642_1_1_1	7250_1_1_1
50689_1_1_1	50689_1_1_1
5047_1_1_1	5047_1_1_1
50490_1_1_1	50490_1_1_1
5049_1_1_1	5049_1_1_1
5051_1_1_1	5051_1_1_1
50539_1_1_1	50539_1_1_1
5053_1_1_1	5053_1_1_1
5158_1_1_1	5158_1_1_1
5158_1_1_1	4568_1_1_1
5159_1_1_1	5159_1_1_1
51600_1_1_1	51600_1_1_1
51601_1_1_1	51601_1_1_1
51606_1_1_1	51606_1_1_1
5160_1_1_1	5160_1_1_1
5161_1_1_1	5161_1_1_1
51622_1_1_1	51622_1_1_1
51622_1_1_1	51621_1_1_1
51627_1_1_1	51627_1_1_1
51647_1_1_1	51647_1_1_1
51108_1_1_1	51108_1_1_1
51108_1_1_1	26915_1_1_1
51115_1_1_1	51115_1_1_1
51132_1_1_1	51132_1_1_1
51147_1_1_1	51147_1_1_1
5115_1_1_1	5115_1_1_1
51160_1_1_1	51160_1_1_1
51160_1_1_1	4012_1_1_1
51160_1_1_1	1657_1_1_1
51160_1_1_1	5918_1_1_1
51176_1_1_1	51176_1_1_1
51184_1_1_1	51184_1_1_1
51186_1_1_1	51186_1_1_1
51193_1_1_1	51193_1_1_1
15327_1_1_1	15327_1_1_1
15723_1_1_1	15723_1_1_1
15723_1_1_1	50334_1_1_1
36080_1_1_1	36080_1_1_1
27688_1_1_1	27688_1_1_1
31017_1_1_1	31017_1_1_1
36384_1_1_1	36384_1_1_1
18772_1_1_1	18772_1_1_1
18574_1_1_1	18574_1_1_1
18574_1_1_1	18575_1_1_1
18574_1_1_1	17647_1_1_1
31184_1_1_1	31184_1_1_1
31184_1_1_1	31186_1_1_1
31184_1_1_1	31185_1_1_1
31184_1_1_1	4232_2_1_1
30171_1_1_1	30171_1_1_1
50028_1_1_1	50028_1_1_1
50028_1_1_1	30503_1_1_1
26534_1_1_1	26534_1_1_1
34352_1_1_1	34352_1_1_1
51957_1_1_1	51957_1_1_1
31180_1_1_1	31180_1_1_1
27498_1_1_1	27498_1_1_1
27498_1_1_1	51237_1_1_1
27498_1_1_1	53374_1_1_1
19525_1_1_1	19525_1_1_1
19525_1_1_1	52245_1_1_1
25924_1_1_1	25924_1_1_1
25924_1_1_1	16256_1_1_1
25638_1_1_1	25638_1_1_1
25214_1_1_1	25214_1_1_1
50235_1_1_1	50235_1_1_1
18535_1_1_1	18535_1_1_1
19803_1_1_1	19803_1_1_1
11458_1_1_1	11458_1_1_1
11141_1_1_1	11141_1_1_1
10141_1_1_1	10141_1_1_1
30205_1_1_1	30205_1_1_1
16598_1_1_1	16598_1_1_1
16598_1_1_1	15917_1_1_1
16598_1_1_1	26586_1_1_1
16598_1_1_1	26590_1_1_1
16598_1_1_1	6838_1_1_1
16598_1_1_1	7236_1_1_1
16598_1_1_1	7237_1_1_1
16598_1_1_1	7238_1_1_1
16598_1_1_1	7239_1_1_1
16598_1_1_1	6024_1_1_1
16598_1_1_1	6357_1_1_1
50777_1_1_1	50777_1_1_1
17431_1_1_1	17431_1_1_1
27211_1_1_1	27211_1_1_1
18044_1_1_1	18044_1_1_1
18044_1_1_1	15741_1_1_1
26801_1_1_1	26801_1_1_1
16114_1_1_1	16114_1_1_1
30326_1_1_1	30326_1_1_1
30326_1_1_1	27833_1_1_1
12040_1_1_1	12040_1_1_1
36175_1_1_1	36175_1_1_1
17776_1_1_1	17776_1_1_1
17776_1_1_1	17775_1_1_1
36447_1_1_1	36447_1_1_1
31107_1_1_1	31107_1_1_1
19149_1_1_1	19149_1_1_1
26589_1_1_1	26589_1_1_1
25698_1_1_1	25698_1_1_1
25698_1_1_1	25697_1_1_1
25698_1_1_1	16393_1_1_1
25698_1_1_1	16367_1_1_1
25698_1_1_1	25696_1_1_1
16591_1_1_1	16591_1_1_1
15295_1_1_1	15295_1_1_1
15295_1_1_1	7007_1_1_1
15750_1_1_1	15750_1_1_1
19249_1_1_1	19249_1_1_1
19249_1_1_1	30680_1_1_1
25088_1_1_1	25088_1_1_1
25088_1_1_1	25803_1_1_1
15057_1_1_1	15057_1_1_1
15057_1_1_1	50146_1_1_1
15057_1_1_1	50149_1_1_1
25059_1_1_1	25059_1_1_1
28039_1_1_1	28039_1_1_1
18003_1_1_1	18003_1_1_1
16981_1_1_1	16981_1_1_1
16981_1_1_1	50337_1_1_1
50691_1_1_1	50691_1_1_1
19536_1_1_1	19536_1_1_1
11175_1_1_1	11175_1_1_1
19893_1_1_1	19893_1_1_1
19893_1_1_1	12041_1_1_1
31108_1_1_1	31108_1_1_1
31108_1_1_1	27518_1_1_1
31108_1_1_1	27519_1_1_1
31108_1_1_1	52557_1_1_1
31108_1_1_1	31020_1_1_1
31108_1_1_1	26936_1_1_1
31108_1_1_1	26937_1_1_1
31108_1_1_1	4628_1_1_1
31108_1_1_1	16586_1_1_1
31108_1_1_1	4969_1_1_1
31108_1_1_1	16305_1_1_1
31108_1_1_1	50808_1_1_1
31108_1_1_1	18837_1_1_1
17077_1_1_1	17077_1_1_1
17077_1_1_1	17074_1_1_1
17077_1_1_1	25243_1_1_1
30047_1_1_1	30047_1_1_1
30047_1_1_1	17030_1_1_1
27458_1_1_1	27458_1_1_1
11089_1_1_1	11089_1_1_1
11089_1_1_1	10317_1_1_1
11311_1_1_1	11311_1_1_1
11311_1_1_1	5522_1_1_1
11311_1_1_1	18466_1_1_1
11311_1_1_1	18467_1_1_1
11232_1_1_1	11232_1_1_1
10270_1_1_1	10270_1_1_1
36333_1_1_1	36333_1_1_1
34325_1_1_1	34325_1_1_1
15989_1_1_1	15989_1_1_1
16794_1_1_1	16794_1_1_1
26551_1_1_1	26551_1_1_1
26551_1_1_1	5700_1_1_1
26551_1_1_1	51753_1_1_1
15152_1_1_1	15152_1_1_1
36352_1_1_1	36352_1_1_1
15371_1_1_1	15371_1_1_1
19860_1_1_1	19860_1_1_1
25328_1_1_1	25328_1_1_1
25328_1_1_1	25329_1_1_1
25328_1_1_1	4047_1_1_1
18328_1_1_1	18328_1_1_1
18668_1_1_1	18668_1_1_1
18569_1_1_1	18569_1_1_1
18817_1_1_1	18817_1_1_1
30157_1_1_1	30157_1_1_1
27601_1_1_1	27601_1_1_1
27608_1_1_1	27608_1_1_1
27609_1_1_1	27609_1_1_1
27611_1_1_1	27611_1_1_1
27613_1_1_1	27613_1_1_1
27614_1_1_1	27614_1_1_1
27617_1_1_1	27617_1_1_1
27619_1_1_1	27619_1_1_1
27622_1_1_1	27622_1_1_1
27622_1_1_1	27621_1_1_1
27622_1_1_1	52266_1_1_1
27623_1_1_1	27623_1_1_1
27624_1_1_1	27624_1_1_1
27627_1_1_1	27627_1_1_1
27636_1_1_1	27636_1_1_1
27641_1_1_1	27641_1_1_1
27642_1_1_1	27642_1_1_1
27645_1_1_1	27645_1_1_1
27651_1_1_1	27651_1_1_1
27653_1_1_1	27653_1_1_1
27659_1_1_1	27659_1_1_1
27674_1_1_1	27674_1_1_1
27691_1_1_1	27691_1_1_1
27705_1_1_1	27705_1_1_1
27706_1_1_1	27706_1_1_1
27707_1_1_1	27707_1_1_1
27708_1_1_1	27708_1_1_1
27729_1_1_1	27729_1_1_1
27743_1_1_1	27743_1_1_1
27743_1_1_1	27742_1_1_1
27744_1_1_1	27744_1_1_1
27757_1_1_1	27757_1_1_1
27771_1_1_1	27771_1_1_1
27774_1_1_1	27774_1_1_1
27817_1_1_1	27817_1_1_1
27817_1_1_1	27814_1_1_1
27820_1_1_1	27820_1_1_1
27820_1_1_1	27818_1_1_1
27821_1_1_1	27821_1_1_1
27834_1_1_1	27834_1_1_1
27838_1_1_1	27838_1_1_1
27852_1_1_1	27852_1_1_1
27870_1_1_1	27870_1_1_1
27914_1_1_1	27914_1_1_1
27917_1_1_1	27917_1_1_1
27928_1_1_1	27928_1_1_1
27950_1_1_1	27950_1_1_1
27968_1_1_1	27968_1_1_1
27977_1_1_1	27977_1_1_1
27983_1_1_1	27983_1_1_1
28014_1_1_1	28014_1_1_1
28031_1_1_1	28031_1_1_1
28043_1_1_1	28043_1_1_1
28048_1_1_1	28048_1_1_1
28055_1_1_1	28055_1_1_1
28056_1_1_1	28056_1_1_1
28099_1_1_1	28099_1_1_1
28101_1_1_1	28101_1_1_1
28106_1_1_1	28106_1_1_1
28106_1_1_1	27949_1_1_1
28135_1_1_1	28135_1_1_1
2868_1_1_1	2868_1_1_1
298_1_1_1	298_1_1_1
2999_1_1_1	2999_1_1_1
2999_1_1_1	2219_1_1_1
30013_1_1_1	30013_1_1_1
30039_1_1_1	30039_1_1_1
30039_1_1_1	19552_1_1_1
30060_1_1_1	30060_1_1_1
30060_1_1_1	30059_1_1_1
30067_1_1_1	30067_1_1_1
30069_1_1_1	30069_1_1_1
30074_1_2_1	30074_1_2_1
30087_1_1_1	30087_1_1_1
30091_1_1_1	30091_1_1_1
30091_1_1_1	25620_1_1_1
30091_1_1_1	25622_1_1_1
30091_1_1_1	25626_1_1_1
30097_1_1_1	30097_1_1_1
30100_1_1_1	30100_1_1_1
30101_1_1_1	30101_1_1_1
30106_1_1_1	30106_1_1_1
30109_1_1_1	30109_1_1_1
30123_1_1_1	30123_1_1_1
30123_1_1_1	30120_1_1_1
30123_1_1_1	30119_1_1_1
30124_1_1_1	30124_1_1_1
30126_1_1_1	30126_1_1_1
30135_1_1_1	30135_1_1_1
30137_1_1_1	30137_1_1_1
30149_1_1_1	30149_1_1_1
30180_1_1_1	30180_1_1_1
30192_1_1_1	30192_1_1_1
30193_1_1_1	30193_1_1_1
30194_1_1_1	30194_1_1_1
30197_1_1_1	30197_1_1_1
30197_1_1_1	5496_1_1_1
30197_1_1_1	5500_1_1_1
30204_1_1_1	30204_1_1_1
30209_1_1_1	30209_1_1_1
30213_1_1_1	30213_1_1_1
30213_1_1_1	30212_1_1_1
30213_1_1_1	30214_1_1_1
30232_1_1_1	30232_1_1_1
30232_1_1_1	30233_1_1_1
30232_1_1_1	31225_1_1_1
30232_1_1_1	31227_1_1_1
30235_1_1_1	30235_1_1_1
30236_1_1_1	30236_1_1_1
30237_1_1_1	30237_1_1_1
30239_1_1_1	30239_1_1_1
30242_1_1_1	30242_1_1_1
30263_1_1_1	30263_1_1_1
30271_1_1_1	30271_1_1_1
30281_1_1_1	30281_1_1_1
30301_1_1_1	30301_1_1_1
30303_1_1_1	30303_1_1_1
30315_1_1_1	30315_1_1_1
30320_1_1_1	30320_1_1_1
30322_1_1_1	30322_1_1_1
30330_1_1_1	30330_1_1_1
30331_1_1_1	30331_1_1_1
30339_1_1_1	30339_1_1_1
30352_1_1_1	30352_1_1_1
30354_1_1_1	30354_1_1_1
30354_1_1_1	30351_1_1_1
30390_1_1_1	30390_1_1_1
30391_1_1_1	30391_1_1_1
30396_1_1_1	30396_1_1_1
30406_1_1_1	30406_1_1_1
30483_1_1_1	30483_1_1_1
30505_1_1_1	30505_1_1_1
30516_1_1_1	30516_1_1_1
30517_1_1_1	30517_1_1_1
30520_1_1_1	30520_1_1_1
30565_1_1_1	30565_1_1_1
30566_1_1_1	30566_1_1_1
30567_1_1_1	30567_1_1_1
30568_1_1_1	30568_1_1_1
30575_1_1_1	30575_1_1_1
30579_1_1_1	30579_1_1_1
30580_1_1_1	30580_1_1_1
27049_1_1_1	27049_1_1_1
27049_1_1_1	53146_1_1_1
27049_1_1_1	5222_1_1_1
30525_1_1_1	30525_1_1_1
30525_1_1_1	19205_1_1_1
30525_1_1_1	199_1_1_1
30525_1_1_1	4246_1_1_1
18954_1_1_1	18954_1_1_1
17966_1_1_1	17966_1_1_1
25567_1_1_1	25567_1_1_1
52544_1_1_1	52544_1_1_1
19732_1_1_1	19732_1_1_1
50084_1_1_1	50084_1_1_1
50084_1_1_1	5013_1_1_1
11490_1_1_1	11490_1_1_1
11490_1_1_1	11495_1_1_1
26698_1_1_1	26698_1_1_1
26698_1_1_1	25864_1_1_1
26698_1_1_1	25866_1_1_1
26698_1_1_1	25349_1_1_1
26698_1_1_1	50021_1_1_1
26698_1_1_1	17715_1_1_1
26698_1_1_1	52114_1_1_1
26698_1_1_1	15159_1_1_1
26698_1_1_1	6459_1_1_1
34393_1_1_1	34393_1_1_1
11273_1_1_1	11273_1_1_1
11280_1_1_1	11280_1_1_1
11290_1_1_1	11290_1_1_1
11088_1_1_1	11088_1_1_1
27449_1_1_1	27449_1_1_1
27449_1_1_1	27450_1_1_1
27449_1_1_1	27451_1_1_1
27449_1_1_1	4072_1_1_1
16710_1_1_1	16710_1_1_1
34613_1_1_1	34613_1_1_1
30652_1_1_1	30652_1_1_1
30652_1_1_1	5774_1_1_1
30652_1_1_1	30653_1_1_1
16043_1_1_1	16043_1_1_1
16043_1_1_1	6365_1_1_1
16043_1_1_1	6369_1_1_1
16578_1_1_1	16578_1_1_1
19095_1_1_1	19095_1_1_1
19095_1_1_1	50523_1_1_1
34246_1_1_1	34246_1_1_1
11037_1_1_1	11037_1_1_1
11037_1_1_1	16207_1_1_1
17035_1_1_1	17035_1_1_1
16791_1_1_1	16791_1_1_1
19207_1_1_1	19207_1_1_1
19775_1_1_1	19775_1_1_1
15444_1_1_1	15444_1_1_1
30240_1_1_1	30240_1_1_1
17358_1_1_1	17358_1_1_1
31103_1_1_1	31103_1_1_1
25994_1_1_1	25994_1_1_1
28032_1_1_1	28032_1_1_1
25368_1_1_1	25368_1_1_1
18711_1_1_1	18711_1_1_1
34686_1_1_1	34686_1_1_1
30707_1_1_1	30707_1_1_1
30707_1_1_1	30708_1_1_1
30707_1_1_1	30706_1_1_1
50977_1_1_1	50977_1_1_1
50977_1_1_1	50976_1_1_1
16648_1_1_1	16648_1_1_1
30421_1_1_1	30421_1_1_1
11060_1_1_1	11060_1_1_1
30573_1_1_1	30573_1_1_1
30573_1_1_1	30574_1_3_1
19526_1_1_1	19526_1_1_1
34648_1_1_1	34648_1_1_1
11271_1_1_1	11271_1_1_1
11268_1_1_1	11268_1_1_1
11255_1_1_1	11255_1_1_1
36310_1_1_1	36310_1_1_1
50454_1_1_1	50454_1_1_1
17278_1_1_1	17278_1_1_1
25168_1_1_1	25168_1_1_1
17005_1_1_1	17005_1_1_1
36485_1_1_1	36485_1_1_1
11250_1_1_1	11250_1_1_1
16377_1_1_1	16377_1_1_1
16428_1_1_1	16428_1_1_1
51973_1_1_1	51973_1_1_1
51973_1_1_1	25629_1_1_1
51973_1_1_1	4152_1_1_1
18267_1_1_1	18267_1_1_1
25587_1_1_1	25587_1_1_1
30869_1_1_1	30869_1_1_1
34095_1_1_1	34095_1_1_1
34095_1_1_1	17475_1_1_1
34095_1_1_1	6002_1_1_1
30154_1_1_1	30154_1_1_1
34865_1_1_1	34865_1_1_1
11274_1_1_1	11274_1_1_1
11516_1_1_1	11516_1_1_1
11231_1_1_1	11231_1_1_1
11182_1_1_1	11182_1_1_1
34704_1_1_1	34704_1_1_1
19635_1_1_1	19635_1_1_1
34018_1_1_1	34018_1_1_1
34024_1_1_1	34024_1_1_1
34042_1_1_1	34042_1_1_1
34055_1_1_1	34055_1_1_1
34059_1_1_1	34059_1_1_1
34059_1_1_1	17430_1_2_1
34085_1_1_1	34085_1_1_1
34113_1_1_1	34113_1_1_1
34113_1_1_1	30854_1_1_1
34115_1_1_1	34115_1_1_1
34120_1_1_1	34120_1_1_1
34133_1_1_1	34133_1_1_1
34133_1_1_1	34132_1_1_1
34141_1_1_1	34141_1_1_1
34141_1_1_1	34143_1_1_1
34169_1_1_1	34169_1_1_1
34176_1_1_1	34176_1_1_1
34178_1_1_1	34178_1_1_1
34182_1_1_1	34182_1_1_1
34191_1_1_1	34191_1_1_1
34191_1_1_1	18371_1_1_1
34194_1_1_1	34194_1_1_1
34194_1_1_1	34193_1_1_1
34220_1_1_1	34220_1_1_1
34239_1_1_1	34239_1_1_1
34253_1_1_1	34253_1_1_1
34253_1_1_1	34250_1_1_1
34268_1_1_1	34268_1_1_1
34270_1_1_1	34270_1_1_1
34278_1_1_1	34278_1_1_1
34279_1_1_1	34279_1_1_1
34285_1_1_1	34285_1_1_1
34286_1_1_1	34286_1_1_1
34286_1_1_1	34175_1_1_1
34292_1_1_1	34292_1_1_1
34294_1_1_1	34294_1_1_1
34309_1_1_1	34309_1_1_1
34309_1_1_1	15025_1_1_1
34326_1_1_1	34326_1_1_1
34336_1_1_1	34336_1_1_1
34341_1_1_1	34341_1_1_1
34345_1_1_1	34345_1_1_1
34348_1_1_1	34348_1_1_1
34349_1_1_1	34349_1_1_1
34350_1_1_1	34350_1_1_1
34365_1_1_1	34365_1_1_1
3436_1_1_1	3436_1_1_1
34405_1_1_1	34405_1_1_1
34405_1_1_1	34404_1_1_1
34407_1_1_1	34407_1_1_1
